Flexao Direita		Flexao Esquerda		Torcao Direita		Torcao Esquerda		Roll			Pitch			Yaw
185		1.869034		-3.541042		-2.295129		-6.425319		153.807495
6.452143		4.905644		1.860948		-3.485803		-2.267824		-6.524820		156.531219
6.446874		4.902129		1.860885		-3.484848		-2.268356		-6.523014		156.522324
6.449324		4.907961		1.858033		-3.482473		-2.264999		-6.524521		156.418076
6.446363		4.906568		1.855585		-3.478070		-2.262398		-6.523833		156.279572
6.443626		4.899208		1.857303		-3.474798		-2.261328		-6.520176		156.331680
6.441723		4.893655		1.856431		-3.474846		-2.258715		-6.518074		156.414093
6.443059		4.898002		1.853938		-3.469321		-2.255201		-6.518413		156.448181
6.442527		4.900250		1.848404		-3.467974		-2.252611		-6.518477		156.382050
6.443584		4.896580		1.853785		-3.471862		-2.256779		-6.519150		156.415283
6.443057		4.895896		1.853908		-3.469476		-2.256750		-6.518959		156.558502
6.447595		4.902402		1.858641		-3.472042		-2.261053		-6.524844		156.644608
6.452504		4.904531		1.854881		-3.465133		-2.256023		-6.527713		156.659805
6.448528		4.908217		1.858649		-3.468834		-2.258627		-6.526260		156.568939
6.451076		4.912698		1.859000		-3.470208		-2.258615		-6.527860		156.571976
6.442479		4.903423		1.856851		-3.467793		-2.254417		-6.521792		156.591431
6.446308		4.905083		1.857928		-3.477458		-2.259191		-6.523049		156.645737
6.442761		4.903563		1.862489		-3.479263		-2.261308		-6.519891		156.429626
6.439377		4.908375		1.857931		-3.476111		-2.259030		-6.519492		156.286606
6.435661		4.907868		1.861782		-3.476191		-2.257971		-6.518224		156.253906
6.439726		4.910028		1.859134		-3.473698		-2.256690		-6.520370		156.266968
6.445139		4.918406		1.856900		-3.474826		-2.255777		-6.524275		156.286377
6.445378		4.919422		1.853050		-3.473528		-2.252028		-6.524877		156.329712
6.452305		4.923641		1.851047		-3.472544		-2.251022		-6.528727		156.269348
6.452272		4.926561		1.850867		-3.471003		-2.249152		-6.527203		156.183090
6.457543		4.930600		1.850804		-3.466780		-2.248643		-6.531189		156.037659
6.463687		4.931391		1.855441		-3.468972		-2.253487		-6.535625		155.867554
6.464048		4.936263		1.853602		-3.466649		-2.251803		-6.536314		155.644485
6.466216		4.938771		1.864313		-3.474707		-2.259697		-6.535192		155.386414
6.467346		4.939124		1.865859		-3.475742		-2.260229		-6.537114		155.282944
6.462844		4.938158		1.863435		-3.475911		-2.261457		-6.534086		155.350418
6.461387		4.937187		1.861123		-3.476659		-2.261366		-6.531777		155.325043
6.461435		4.935802		1.860725		-3.476444		-2.261270		-6.531769		155.091782
6.465071		4.939495		1.858418		-3.470682		-2.257085		-6.536520		155.028046
6.459219		4.934509		1.857231		-3.471856		-2.256876		-6.532648		154.959061
6.458623		4.933002		1.858451		-3.474235		-2.258267		-6.532249		154.871994
6.459025		4.931561		1.857700		-3.475248		-2.257257		-6.531179		154.671280
6.456688		4.927644		1.857313		-3.473731		-2.256415		-6.527953		154.482010
6.457866		4.931470		1.852201		-3.475492		-2.255868		-6.527385		154.374695
6.459532		4.928258		1.851221		-3.472069		-2.254435		-6.528153		154.327011
6.458745		4.926894		1.848694		-3.465539		-2.251432		-6.527604		154.318878
6.465452		4.932292		1.851110		-3.466425		-2.254255		-6.531453		154.357269
6.460588		4.930441		1.853156		-3.468366		-2.257269		-6.528628		154.499802
6.457959		4.927694		1.849195		-3.468334		-2.257797		-6.528386		154.574295
6.453064		4.926224		1.848978		-3.469211		-2.258619		-6.526757		154.636307
6.450085		4.920987		1.844917		-3.468449		-2.254963		-6.524456		154.773224
6.445339		4.915817		1.843162		-3.470460		-2.254071		-6.518854		154.767700
6.446263		4.915096		1.841909		-3.470572		-2.253953		-6.522583		154.649246
6.446169		4.909723		1.839765		-3.468924		-2.252850		-6.522125		154.497711
6.452569		4.915611		1.838598		-3.468805		-2.253282		-6.525182		154.295105
6.449695		4.913315		1.845048		-3.471776		-2.257666		-6.522642		154.057541
6.446706		4.913436		1.844853		-3.471063		-2.254972		-6.521235		153.733826
6.452068		4.913171		1.844915		-3.467016		-2.253205		-6.522974		153.536743
6.450716		4.905868		1.842216		-3.464441		-2.251582		-6.519808		153.395676
6.452697		4.908997		1.846869		-3.468146		-2.253674		-6.520993		153.340622
6.453511		4.908877		1.849666		-3.467060		-2.255625		-6.520819		153.392120
6.458766		4.912018		1.848698		-3.469319		-2.253901		-6.526123		153.528595
6.460741		4.912559		1.849430		-3.471204		-2.255193		-6.524618		153.712799
6.460060		4.915339		1.845497		-3.473182		-2.253863		-6.526121		153.885834
6.454517		4.910568		1.847480		-3.468986		-2.254067		-6.522337		153.940918
6.450794		4.911086		1.850703		-3.469716		-2.256084		-6.519742		153.942093
6.453471		4.912087		1.847193		-3.464006		-2.252947		-6.520308		154.024872
6.449447		4.905247		1.847983		-3.464438		-2.254170		-6.516706		154.169357
6.453420		4.909370		1.844316		-3.463691		-2.251121		-6.519385		154.244644
6.456500		4.912835		1.850606		-3.465291		-2.256300		-6.518563		154.186813
6.460223		4.914241		1.849892		-3.463583		-2.254502		-6.521524		154.163757
6.467207		4.923378		1.851605		-3.463115		-2.253461		-6.526816		154.105576
6.471475		4.927702		1.854429		-3.464356		-2.253267		-6.529593		154.059830
6.471979		4.925040		1.855574		-3.463751		-2.253162		-6.530287		154.271759
6.478122		4.924527		1.856224		-3.465470		-2.252841		-6.533476		154.438812
6.483281		4.925055		1.856599		-3.461919		-2.250336		-6.535031		154.573395
6.484865		4.930907		1.858260		-3.463496		-2.250376		-6.537764		154.479340
6.479444		4.924610		1.860040		-3.462230		-2.249661		-6.533577		154.409622
6.479690		4.920923		1.860282		-3.457884		-2.249453		-6.532929		154.481415
6.477221		4.922515		1.859954		-3.457475		-2.249933		-6.531332		154.518372
6.480013		4.924857		1.860115		-3.456386		-2.249847		-6.533679		154.538834
6.478421		4.921314		1.858329		-3.454765		-2.249460		-6.532265		154.569580
6.475094		4.921759		1.855381		-3.452505		-2.248558		-6.531140		154.586258
6.474198		4.924446		1.854081		-3.455384		-2.249079		-6.533196		154.554749
6.470675		4.915350		1.858474		-3.453189		-2.249584		-6.528501		154.472916
6.468657		4.915002		1.860388		-3.455626		-2.251049		-6.525597		154.456070
6.468930		4.911711		1.862857		-3.459361		-2.252085		-6.525137		154.575165
6.469969		4.911422		1.865743		-3.462952		-2.257330		-6.527486		154.799835
6.467345		4.910424		1.865640		-3.460786		-2.256773		-6.521988		154.952484
6.468790		4.914992		1.863678		-3.462915		-2.255988		-6.523220		155.162460
6.468423		4.911181		1.865758		-3.466036		-2.257973		-6.522575		155.329468
6.472208		4.913500		1.863717		-3.462233		-2.255205		-6.524731		155.583969
6.471634		4.917362		1.863326		-3.463996		-2.255137		-6.523876		155.570724
6.471449		4.923657		1.863608		-3.465164		-2.257916		-6.526379		155.636246
6.471944		4.921630		1.858749		-3.467479		-2.257486		-6.528270		155.602020
6.469701		4.918935		1.857840		-3.469235		-2.257167		-6.526849		155.332413
6.465269		4.918537		1.853787		-3.468903		-2.254755		-6.523807		155.157852
6.465198		4.918670		1.857140		-3.469692		-2.255170		-6.523707		155.111450
6.460104		4.909604		1.856485		-3.465912		-2.254674		-6.518402		155.056793
6.462522		4.915975		1.856081		-3.466920		-2.254540		-6.521026		155.218033
6.461926		4.912017		1.851672		-3.463327		-2.250314		-6.518321		155.546524
6.465228		4.910037		1.854891		-3.466458		-2.253451		-6.519667		155.605484
6.464508		4.906339		1.858812		-3.467539		-2.255569		-6.517326		155.691528
6.459620		4.903588		1.861642		-3.470958		-2.257440		-6.513552		155.904465
6.458981		4.898497		1.863214		-3.469699		-2.258894		-6.511941		155.977402
6.459681		4.901414		1.857093		-3.467539		-2.253837		-6.511909		156.153122
6.458941		4.898806		1.855561		-3.464708		-2.254194		-6.510584		156.302002
6.449124		4.893186		1.857922		-3.465963		-2.256585		-6.505837		156.408447
6.451204		4.898596		1.856077		-3.467211		-2.256545		-6.506617		156.674072
6.454514		4.896396		1.855499		-3.462971		-2.255521		-6.510862		156.800400
6.452536		4.895090		1.851801		-3.455528		-2.251984		-6.509822		156.739883
6.454364		4.895965		1.856464		-3.457757		-2.253449		-6.509820		156.742828
6.458950		4.904304		1.858068		-3.456652		-2.254035		-6.511831		156.820541
6.459003		4.901135		1.856742		-3.452892		-2.253670		-6.509799		157.006485
6.458828		4.902439		1.858864		-3.449575		-2.254354		-6.510573		157.112915
6.460487		4.908875		1.859919		-3.450887		-2.254758		-6.513337		157.028610
6.462004		4.907432		1.859964		-3.453453		-2.253746		-6.513302		156.862869
6.463816		4.903426		1.863804		-3.455004		-2.256493		-6.512732		156.678223
6.464617		4.902248		1.865498		-3.452453		-2.254843		-6.512851		156.737137
6.465225		4.908209		1.864974		-3.450008		-2.253461		-6.513877		156.697906
6.462280		4.906780		1.859576		-3.446380		-2.249352		-6.513382		156.569458
6.461555		4.906180		1.854689		-3.446677		-2.246860		-6.513816		156.467957
6.458785		4.904805		1.859794		-3.450894		-2.252284		-6.512720		156.358627
6.455893		4.904928		1.860317		-3.452987		-2.252173		-6.511529		156.346268
6.454312		4.900475		1.859291		-3.446940		-2.249557		-6.513654		156.233398
6.454391		4.901666		1.860246		-3.445646		-2.249848		-6.514418		156.031403
6.452291		4.904391		1.858254		-3.446809		-2.248020		-6.512039		156.018143
6.455533		4.906747		1.861272		-3.454903		-2.252718		-6.513036		155.849243
6.447009		4.897746		1.860788		-3.454761		-2.252256		-6.506340		155.809006
6.446911		4.899763		1.861724		-3.455333		-2.253629		-6.506697		155.821381
6.450227		4.905974		1.861553		-3.454330		-2.251312		-6.509754		155.803772
6.446199		4.898089		1.860500		-3.453229		-2.251661		-6.506436		155.634842
6.445723		4.895764		1.859028		-3.452991		-2.251602		-6.504509		155.486969
6.447489		4.901328		1.863937		-3.456824		-2.256065		-6.506003		155.310760
6.449108		4.902373		1.864861		-3.455269		-2.255992		-6.509250		154.910080
6.445924		4.898436		1.861387		-3.448146		-2.251719		-6.505973		154.675262
6.443887		4.896423		1.859326		-3.445749		-2.248906		-6.504382		154.564972
6.445202		4.897200		1.859812		-3.448272		-2.249884		-6.501943		154.542526
6.447030		4.900024		1.860708		-3.451186		-2.249822		-6.504387		154.395172
6.442377		4.904427		1.859771		-3.449970		-2.247636		-6.501916		154.267105
6.441306		4.898722		1.858920		-3.448552		-2.247560		-6.501175		154.319183
6.441078		4.899981		1.859583		-3.451617		-2.248361		-6.501204		154.411209
6.437614		4.897611		1.853711		-3.449809		-2.243341		-6.497911		154.381348
6.443370		4.898871		1.854021		-3.446515		-2.243692		-6.500462		154.390289
6.445768		4.900253		1.851969		-3.446831		-2.243498		-6.500658		154.429916
6.453709		4.906412		1.854930		-3.448989		-2.245345		-6.505440		154.423569
6.454343		4.901224		1.853922		-3.445975		-2.243653		-6.505045		154.407547
6.451584		4.902242		1.858814		-3.449537		-2.247642		-6.502821		154.362854
6.450446		4.907649		1.855615		-3.445359		-2.245709		-6.504909		154.307419
6.451391		4.907279		1.859196		-3.448331		-2.248235		-6.505580		154.157028
6.451603		4.905444		1.862912		-3.448917		-2.249886		-6.507198		154.186707
6.456163		4.912386		1.861589		-3.448047		-2.247848		-6.508167		154.259857
6.457958		4.911304		1.864302		-3.450140		-2.250496		-6.511616		154.513290
6.457365		4.914731		1.862851		-3.449833		-2.251330		-6.513667		154.746078
6.460389		4.917714		1.866125		-3.453114		-2.255621		-6.514127		155.065720
6.464271		4.920212		1.866439		-3.452197		-2.254955		-6.517571		155.257721
6.466671		4.915213		1.863546		-3.452549		-2.254975		-6.518493		155.360428
6.462735		4.915112		1.863551		-3.457506		-2.260396		-6.515580		155.399414
6.469744		4.919524		1.864042		-3.463055		-2.261200		-6.519943		155.469482
6.468982		4.920338		1.867469		-3.463105		-2.262627		-6.521065		155.544785
6.467632		4.919277		1.868634		-3.464425		-2.266040		-6.522296		155.674133
6.465602		4.925339		1.865988		-3.463735		-2.264892		-6.522626		155.857651
6.464658		4.926159		1.868747		-3.470123		-2.268288		-6.521060		155.816483
6.469203		4.925314		1.868763		-3.469000		-2.269192		-6.524340		155.739532
6.471842		4.925336		1.866619		-3.469991		-2.269662		-6.524704		155.765762
6.471471		4.926219		1.867264		-3.470004		-2.269485		-6.523149		155.735214
6.474639		4.927829		1.866007		-3.468348		-2.268393		-6.526048		155.798996
6.474210		4.925024		1.866982		-3.464435		-2.267527		-6.524605		155.737640
6.468996		4.923908		1.862002		-3.462927		-2.264915		-6.520852		155.640762
6.472558		4.925838		1.861448		-3.462208		-2.263496		-6.524648		155.838654
6.473560		4.924950		1.863446		-3.464342		-2.264617		-6.524714		156.027908
6.478749		4.930495		1.859849		-3.463357		-2.262327		-6.526086		156.077896
6.473073		4.929806		1.856117		-3.461940		-2.260367		-6.521427		156.197662
6.474600		4.927652		1.851124		-3.458765		-2.257543		-6.519240		156.287735
6.469739		4.917256		1.855435		-3.458989		-2.261051		-6.513875		156.310104
6.467910		4.919141		1.856599		-3.457313		-2.259364		-6.513050		156.462524
6.466926		4.916614		1.856896		-3.461440		-2.260700		-6.511135		156.513382
6.467442		4.915294		1.855881		-3.459582		-2.260202		-6.509737		156.531876
6.465796		4.918782		1.855065		-3.457952		-2.257683		-6.510527		156.462555
6.466248		4.916412		1.854226		-3.456946		-2.255579		-6.508215		156.378189
6.468267		4.918392		1.854483		-3.454589		-2.256523		-6.511568		156.275192
6.465588		4.916127		1.856930		-3.455601		-2.257752		-6.508420		156.069794
6.464898		4.920685		1.858740		-3.453941		-2.256705		-6.509894		156.074509
6.469596		4.916828		1.863118		-3.456053		-2.257746		-6.509195		156.111176
6.468102		4.916913		1.860171		-3.450760		-2.255142		-6.509145		156.057693
6.468689		4.919347		1.858558		-3.451199		-2.254362		-6.510676		155.963928
6.469197		4.917142		1.855607		-3.446413		-2.251555		-6.510486		155.843689
6.467647		4.914042		1.855362		-3.443922		-2.250473		-6.507373		155.700912
6.469041		4.918139		1.850230		-3.447357		-2.249843		-6.513392		155.644196
6.466510		4.922051		1.849791		-3.450271		-2.251578		-6.513415		155.613892
6.460525		4.920595		1.854044		-3.451279		-2.253531		-6.510717		155.609482
6.464711		4.919273		1.856387		-3.455370		-2.255359		-6.513942		155.684479
6.461654		4.917692		1.855012		-3.456714		-2.254783		-6.511606		155.737900
6.461195		4.914277		1.853682		-3.460535		-2.256568		-6.510442		155.732010
6.461053		4.910660		1.850623		-3.461553		-2.255521		-6.509697		155.816330
6.460711		4.913398		1.846252		-3.458641		-2.252064		-6.511069		155.864120
6.465906		4.917569		1.848466		-3.460790		-2.254449		-6.515371		155.833557
6.468156		4.912511		1.844525		-3.459706		-2.251558		-6.516861		155.711487
6.464122		4.912566		1.850553		-3.465782		-2.253457		-6.515071		155.596512
6.461210		4.913517		1.854444		-3.470314		-2.254982		-6.513349		155.390976
6.460244		4.911300		1.861616		-3.475436		-2.260632		-6.514354		155.221817
6.458866		4.911646		1.867437		-3.481178		-2.265095		-6.513730		155.085907
6.461552		4.916641		1.866246		-3.481126		-2.265033		-6.515326		154.992020
6.466404		4.919734		1.866081		-3.479615		-2.265155		-6.519593		154.884323
6.469350		4.922668		1.866299		-3.477420		-2.264865		-6.521748		154.816681
6.472005		4.927635		1.866110		-3.472467		-2.263011		-6.524025		154.798767
6.470729		4.924966		1.863598		-3.467456		-2.260712		-6.524498		154.766846
6.464868		4.921077		1.862230		-3.465809		-2.260262		-6.519868		154.790726
6.467886		4.924323		1.864757		-3.463244		-2.259794		-6.519770		154.810425
6.471637		4.928026		1.860309		-3.457822		-2.255419		-6.522459		154.817444
6.470864		4.928471		1.860735		-3.454777		-2.252026		-6.523746		154.846909
6.466482		4.919520		1.859488		-3.452449		-2.250918		-6.519153		154.922516
6.463205		4.917944		1.857603		-3.451537		-2.250030		-6.515660		155.114792
6.462801		4.918505		1.854188		-3.451581		-2.250468		-6.517347		155.213303
6.464584		4.912808		1.852507		-3.450834		-2.249493		-6.517563		155.131790
6.456871		4.900988		1.854945		-3.452731		-2.252083		-6.512029		155.019043
6.457176		4.902121		1.852485		-3.453693		-2.251167		-6.512691		155.065140
6.457330		4.902152		1.850123		-3.452959		-2.248980		-6.512567		155.127823
6.454987		4.894949		1.849551		-3.449069		-2.248627		-6.508356		155.098602
6.458506		4.898309		1.849284		-3.448636		-2.248392		-6.512185		155.055893
6.461836		4.904589		1.852085		-3.445131		-2.248700		-6.516632		154.924622
6.464582		4.902399		1.851412		-3.447644		-2.249934		-6.518572		154.833786
6.461389		4.900499		1.853135		-3.447549		-2.251612		-6.514438		154.939621
6.456555		4.901684		1.854017		-3.447418		-2.251460		-6.511894		154.995697
6.455731		4.898683		1.852809		-3.450023		-2.252392		-6.509676		154.927109
6.454339		4.891809		1.855819		-3.450888		-2.254518		-6.507229		154.933685
6.455624		4.896663		1.853517		-3.449602		-2.252686		-6.509797		155.041031
6.450013		4.892756		1.854533		-3.450699		-2.255069		-6.507006		154.888763
6.448036		4.892206		1.850901		-3.446829		-2.250893		-6.507455		154.678055
6.449038		4.894976		1.851131		-3.449178		-2.252429		-6.507861		154.479202
6.448536		4.892236		1.856986		-3.453940		-2.257904		-6.507843		154.419556
6.450090		4.890024		1.852945		-3.448503		-2.253866		-6.510827		154.469025
6.447431		4.889795		1.855765		-3.448765		-2.254990		-6.507535		154.404175
6.452646		4.894369		1.853246		-3.452206		-2.254141		-6.510786		154.381714
6.451338		4.893744		1.858323		-3.454351		-2.257465		-6.509584		154.418365
6.450538		4.891567		1.859911		-3.455032		-2.258622		-6.508509		154.478745
6.443180		4.887287		1.859827		-3.452527		-2.257385		-6.503270		154.565872
6.442623		4.884366		1.859463		-3.451121		-2.255035		-6.501547		154.667664
6.443363		4.888262		1.863135		-3.453490		-2.256990		-6.503363		154.811798
6.443068		4.891000		1.858987		-3.455392		-2.256694		-6.502320		154.965683
6.443985		4.894050		1.855496		-3.452074		-2.253672		-6.506660		155.102142
6.444987		4.891372		1.858946		-3.453971		-2.255670		-6.505698		155.201248
6.443870		4.894731		1.863542		-3.454805		-2.258460		-6.503166		155.316437
6.443186		4.892842		1.863858		-3.460088		-2.261665		-6.502341		155.474396
6.440979		4.892658		1.863183		-3.459851		-2.261414		-6.499978		155.698578
6.434505		4.891523		1.865747		-3.465352		-2.265179		-6.495159		155.733063
6.434991		4.888796		1.863669		-3.465133		-2.264626		-6.493323		155.879822
6.437779		4.888919		1.859600		-3.462025		-2.262267		-6.495828		155.876297
6.437182		4.896684		1.857540		-3.460799		-2.260105		-6.498712		155.731995
6.435098		4.894185		1.863108		-3.465259		-2.261086		-6.495101		155.650711
6.435427		4.891557		1.864811		-3.463767		-2.261182		-6.495251		155.612701
6.436685		4.893981		1.857332		-3.458154		-2.255049		-6.494903		155.691879
6.432595		4.894673		1.858399		-3.456690		-2.254030		-6.494443		155.763123
