-58.780181		33.987380		21.419069		21.971732		21.971731		-33.987381		-130.482605
-58.779375		33.989948		21.414288		21.979622		21.979622		-33.989948		-129.381531
-58.772335		33.992444		21.428549		21.983792		21.983791		-33.992443		-129.240646
-58.769408		33.994149		21.373139		21.985418		21.985418		-33.994148		-129.623947
-58.769360		33.995132		21.319567		21.984354		21.984354		-33.995132		-129.414902
-58.769850		33.998411		21.346215		21.978145		21.978146		-33.998409		-129.180252
-58.761892		33.998015		21.272036		21.975418		21.975418		-33.998016		-129.058380
-58.751202		34.000518		21.211762		21.978663		21.978662		-34.000519		-128.225677
-58.750763		33.999223		21.199871		21.984342		21.984343		-33.999222		-128.013535
-58.748424		33.999415		21.181549		21.986937		21.986937		-33.999416		-127.696480
-58.748766		34.001710		21.106718		21.985358		21.985357		-34.001709		-127.814407
-58.741572		33.998930		21.087400		21.980457		21.980457		-33.998928		-128.184113
-58.734392		33.995545		20.990570		21.979672		21.979671		-33.995544		-128.591736
-58.734134		33.994234		20.957128		21.981308		21.981308		-33.994232		-128.822388
-58.733396		33.995593		21.011841		21.986526		21.986526		-33.995594		-129.047348
-58.730194		33.998749		21.060446		21.990926		21.990927		-33.998749		-129.366699
-58.725270		34.004063		21.019630		21.991831		21.991831		-34.004063		-129.985168
-58.724063		34.006054		21.028402		21.994570		21.994570		-34.006054		-130.280182
-58.718658		34.009643		20.932004		21.992528		21.992527		-34.009644		-130.068939
-58.714242		34.006931		20.974469		21.985786		21.985786		-34.006931		-130.236526
-58.701678		34.007703		20.931245		21.986840		21.986839		-34.007702		-130.135956
-58.697247		34.009383		20.920062		21.984308		21.984308		-34.009384		-130.262482
-58.695591		34.007826		20.832108		21.985551		21.985550		-34.007828		-129.986557
-58.693853		34.010042		20.844327		21.984598		21.984598		-34.010044		-129.081268
-58.693556		34.010794		20.874008		21.983749		21.983749		-34.010796		-129.186111
-58.688573		34.007570		20.865149		21.978371		21.978371		-34.007568		-130.243149
-58.688663		34.005470		20.861181		21.975635		21.975636		-34.005470		-130.838440
-58.684792		34.004554		20.916245		21.979229		21.979229		-34.004555		-131.311325
-58.686573		34.005401		20.851376		21.977117		21.977118		-34.005402		-131.222595
-58.688359		34.007157		20.878285		21.974141		21.974140		-34.007156		-131.271484
-58.692779		34.008099		20.851961		21.976122		21.976122		-34.008099		-130.959122
-58.691667		34.008748		20.870256		21.974518		21.974518		-34.008747		-131.100037
-58.693052		34.006829		20.848659		21.970306		21.970306		-34.006828		-131.477295
-58.688269		34.004404		20.903247		21.970845		21.970846		-34.004406		-131.851913
-58.686421		34.006812		20.952617		21.970830		21.970831		-34.006813		-132.023697
-58.680435		34.004872		20.921746		21.970714		21.970715		-34.004871		-132.502563
-58.678693		34.008420		20.893831		21.972300		21.972300		-34.008419		-131.954178
-58.674151		34.011470		20.949030		21.976508		21.976507		-34.011471		-131.763474
-58.668280		34.012153		20.935498		21.974593		21.974594		-34.012154		-132.163834
-58.666267		34.013738		20.985024		21.974979		21.974979		-34.013737		-132.445602
-58.667246		34.011702		21.029165		21.975968		21.975967		-34.011703		-133.066406
-58.666592		34.009674		21.050092		21.977216		21.977217		-34.009674		-133.078552
-58.665371		34.008188		20.965781		21.980686		21.980686		-34.008186		-132.860992
-58.662920		34.007929		20.962022		21.980761		21.980761		-34.007927		-133.012680
-58.663603		34.007208		20.976784		21.983186		21.983187		-34.007210		-133.494141
-58.665832		34.006402		21.000149		21.983502		21.983501		-34.006401		-133.782730
-58.668064		34.007266		20.939984		21.988360		21.988359		-34.007267		-132.975739
-58.666867		34.009803		20.928844		21.986799		21.986799		-34.009804		-131.927963
-58.670432		34.011350		20.899529		21.987289		21.987289		-34.011349		-131.621445
-58.671340		34.011470		20.869582		21.990277		21.990276		-34.011471		-132.009857
-58.672657		34.008960		20.898849		21.993575		21.993574		-34.008961		-132.000626
-58.671065		34.006853		20.868150		21.992956		21.992956		-34.006851		-132.019531
-58.668385		34.006699		20.891697		21.987330		21.987329		-34.006699		-132.280609
-58.664534		34.009438		20.885888		21.988428		21.988428		-34.009438		-132.065201
-58.668936		34.013840		20.886969		21.989509		21.989510		-34.013840		-131.179428
-58.658819		34.012614		20.828303		21.992407		21.992407		-34.012615		-130.177689
-58.655602		34.009004		20.883577		21.994992		21.994991		-34.009003		-129.850769
-58.647271		34.005224		20.934697		21.996071		21.996071		-34.005222		-129.887527
-58.641996		33.999244		20.876680		22.001180		22.001181		-33.999245		-130.289825
-58.636494		33.998155		20.897765		21.997208		21.997208		-33.998154		-130.981277
-58.638137		33.997096		20.948320		21.997703		21.997704		-33.997097		-132.016571
-58.634090		33.993039		20.855229		21.993861		21.993862		-33.993038		-132.885925
-58.634126		33.992462		20.827391		21.991307		21.991306		-33.992462		-132.734512
-58.641878		33.992950		20.903693		21.988705		21.988705		-33.992950		-132.190674
-58.638880		33.992619		20.950912		21.986840		21.986839		-33.992619		-131.594452
-58.636710		33.988220		20.914574		21.984523		21.984524		-33.988220		-131.533768
-58.634329		33.986967		20.885781		21.986333		21.986332		-33.986965		-130.813278
-58.635665		33.989603		20.873265		21.982452		21.982452		-33.989605		-129.998779
-58.626673		33.989265		20.817607		21.980153		21.980154		-33.989265		-129.707901
-58.627750		33.989122		20.812732		21.980846		21.980846		-33.989120		-129.910675
-58.641656		33.997492		20.862484		21.979296		21.979296		-33.997494		-130.439148
-58.642392		33.996642		20.911042		21.979048		21.979048		-33.996643		-131.029907
-58.639179		33.993428		20.911882		21.979889		21.979889		-33.993427		-131.349899
-58.637840		33.996662		20.840438		21.983440		21.983440		-33.996662		-131.650620
-58.642090		33.998558		20.888426		21.980787		21.980787		-33.998558		-132.047729
-58.638653		33.993882		20.886774		21.976846		21.976845		-33.993881		-132.144806
-58.636759		33.995088		20.834112		21.978808		21.978807		-33.995087		-132.159958
-58.636231		33.996761		20.833211		21.983008		21.983007		-33.996761		-131.032059
-58.636774		33.995173		20.833076		21.983107		21.983107		-33.995174		-130.717178
-58.645341		33.999753		20.804325		21.983302		21.983301		-33.999752		-130.738815
-58.644602		33.998868		20.859581		21.986133		21.986134		-33.998867		-131.360092
-58.639361		33.996539		20.796209		21.982055		21.982056		-33.996540		-133.375656
-58.639918		33.995334		20.850468		21.982482		21.982483		-33.995335		-134.492752
-58.643864		33.997731		20.849465		21.983913		21.983913		-33.997730		-135.006561
-58.644467		33.999340		20.842525		21.985293		21.985292		-33.999340		-134.424591
-58.646009		34.003404		20.873587		21.985237		21.985237		-34.003403		-133.273102
-58.650218		34.006870		20.864462		21.983452		21.983452		-34.006870		-132.776642
-58.643396		34.005087		20.794395		21.974421		21.974421		-34.005089		-132.816406
-58.649530		34.004722		20.842101		21.970897		21.970896		-34.004723		-132.342422
-58.656111		34.004203		20.830868		21.967917		21.967916		-34.004204		-131.271591
-58.653433		34.003369		20.819780		21.964136		21.964136		-34.003368		-131.404617
-58.649825		34.003530		20.869838		21.962873		21.962873		-34.003529		-131.535522
-58.654284		34.004404		20.860727		21.962904		21.962904		-34.004406		-131.458847
-58.659220		34.006327		20.909805		21.963542		21.963543		-34.006329		-131.820023
-58.657381		34.002273		20.959550		21.965970		21.965971		-34.002274		-132.716553
-58.661773		34.006665		20.960392		21.966812		21.966812		-34.006664		-133.158432
-58.662934		34.008000		20.950205		21.964973		21.964973		-34.007999		-133.419785
-58.663906		34.009534		21.012216		21.967271		21.967272		-34.009533		-133.664200
-58.670020		34.012669		21.004101		21.967644		21.967644		-34.012669		-133.766815
-58.672899		34.015124		20.938151		21.970688		21.970688		-34.015125		-134.216980
-58.676531		34.018427		20.928686		21.974513		21.974514		-34.018425		-135.160721
-58.679916		34.019755		20.918629		21.973484		21.973484		-34.019756		-136.714203
-58.677563		34.022231		20.939832		21.971966		21.971966		-34.022232		-136.493164
-58.676357		34.019376		20.869599		21.968974		21.968973		-34.019375		-136.722473
-58.666791		34.012515		20.808041		21.971974		21.971973		-34.012516		-136.058472
-58.664023		34.008188		20.824218		21.968305		21.968304		-34.008186		-135.294647
-58.661578		34.007129		20.880200		21.971347		21.971348		-34.007130		-135.775040
-58.663771		34.009322		20.879114		21.970261		21.970261		-34.009323		-135.980835
-58.651229		34.000777		20.819460		21.967031		21.967031		-34.000778		-136.143433
-58.644479		34.001894		20.793748		21.967502		21.967503		-34.001896		-136.654846
-58.648814		33.999732		20.782765		21.961024		21.961023		-33.999733		-137.260513
-58.644590		34.002229		20.789183		21.958823		21.958822		-34.002228		-137.542923
-58.645172		34.000928		20.836429		21.956698		21.956697		-34.000927		-137.601913
-58.649723		34.006030		20.806402		21.957170		21.957170		-34.006031		-137.651398
-58.649982		34.002290		20.780123		21.956642		21.956642		-34.002289		-138.045090
-58.648265		34.002423		20.731381		21.953611		21.953611		-34.002422		-138.253494
-58.650652		34.003923		20.685703		21.958155		21.958155		-34.003922		-137.025345
-58.643862		33.997837		20.747607		21.961509		21.961508		-33.997837		-136.685898
-58.655872		34.003977		20.747167		21.965576		21.965576		-34.003979		-136.268524
-58.657907		34.006013		20.749526		21.967934		21.967934		-34.006012		-136.088776
-58.654972		34.004370		20.796940		21.969409		21.969410		-34.004372		-135.774277
-58.659037		34.006282		20.804309		21.976767		21.976767		-34.006283		-135.739334
-58.664428		34.010340		20.798650		21.977013		21.977013		-34.010338		-135.934677
-58.665048		34.011378		20.805449		21.985597		21.985598		-34.011379		-136.062347
-58.663518		34.009848		20.802610		21.982757		21.982758		-34.009850		-135.877686
-58.659205		34.007751		20.778154		21.983618		21.983618		-34.007751		-135.968735
-58.660294		34.005002		20.774474		21.979581		21.979582		-34.005001		-136.203323
-58.658546		34.004145		20.711938		21.975054		21.975054		-34.004143		-136.202362
-58.655329		34.000928		20.716884		21.980001		21.980001		-34.000927		-135.729965
-58.656502		33.999128		20.714650		21.978990		21.978991		-33.999126		-135.546463
-58.649055		34.000648		20.740499		21.976130		21.976130		-34.000648		-135.799500
-58.647445		34.004329		20.793303		21.976260		21.976259		-34.004330		-136.028397
-58.647578		34.004462		20.793426		21.976383		21.976383		-34.004463		-136.694870
-58.646260		34.002119		20.889773		21.971614		21.971613		-34.002121		-137.094498
-58.643454		34.001259		20.875014		21.963851		21.963852		-34.001259		-136.740616
-58.640186		34.000347		20.840264		21.960412		21.960413		-34.000347		-135.696960
-58.633248		33.998482		20.831936		21.959041		21.959042		-33.998482		-134.617432
-58.635832		33.997591		20.782703		21.960457		21.960457		-33.997593		-133.344086
-58.626305		33.992923		20.761182		21.963850		21.963850		-33.992924		-132.355270
-58.630136		33.994166		20.742662		21.965328		21.965328		-33.994167		-131.880234
-58.627028		33.990064		20.722837		21.965516		21.965517		-33.990063		-130.720749
-58.632555		33.989497		20.728473		21.970388		21.970388		-33.989498		-129.404388
-58.627996		33.989620		20.711456		21.974885		21.974886		-33.989620		-128.412964
-58.632161		33.987544		20.715362		21.979007		21.979008		-33.987545		-127.932281
-58.633066		33.988449		20.715437		21.979083		21.979082		-33.988449		-127.505058
-58.629842		33.987667		20.713186		21.975136		21.975136		-33.987667		-127.550110
-58.636404		33.991519		20.749567		21.981092		21.981092		-33.991520		-127.049500
-58.635644		33.989562		20.731658		21.986946		21.986946		-33.989563		-126.851532
-58.644399		33.991546		20.733510		21.990779		21.990780		-33.991547		-127.334724
-58.646840		33.992369		20.726054		21.985088		21.985088		-33.992371		-127.792374
-58.652687		33.994934		20.665400		21.983818		21.983818		-33.994934		-127.891945
-58.645589		33.995856		20.700379		21.982534		21.982534		-33.995857		-128.559418
-58.651637		33.997017		20.759483		21.983254		21.983253		-33.997017		-129.286667
-58.647831		33.996126		20.787059		21.979040		21.979040		-33.996124		-129.597412
-58.647838		33.994439		20.785210		21.980833		21.980833		-33.994438		-129.711990
-58.647150		33.996573		20.705774		21.982310		21.982309		-33.996574		-130.151031
-58.649916		33.999340		20.705647		21.982183		21.982183		-33.999340		-130.528687
-58.656251		34.002167		20.685931		21.984229		21.984230		-34.002167		-130.752991
-58.660294		34.002570		20.715129		21.984489		21.984489		-34.002571		-131.351105
-58.650271		33.998223		20.851313		21.981041		21.981041		-33.998222		-131.356476
-58.653891		33.998400		20.814157		21.973999		21.973999		-33.998402		-131.247269
-58.651316		33.996782		20.810868		21.971378		21.971378		-33.996780		-131.549850
-58.655797		34.000880		20.861248		21.970758		21.970758		-34.000881		-131.885757
-58.658638		34.005483		20.801308		21.972737		21.972738		-34.005482		-132.511902
-58.667761		34.009079		20.826206		21.969771		21.969770		-34.009079		-133.069809
-58.672435		34.010582		20.873559		21.966606		21.966606		-34.010582		-133.098358
-58.671666		34.009418		20.810706		21.968229		21.968229		-34.009418		-133.447800
-58.675669		34.007249		20.805507		21.968890		21.968891		-34.007248		-134.299911
-58.672903		34.007966		20.726135		21.974385		21.974384		-34.007965		-134.954559
-58.673700		34.006839		20.787280		21.977969		21.977970		-34.006840		-135.651566
-58.671648		34.007771		20.756217		21.974363		21.974363		-34.007771		-136.247391
-58.676828		34.011122		20.727697		21.970097		21.970097		-34.011120		-136.815857
-58.679062		34.012156		20.778739		21.965892		21.965891		-34.012157		-137.106705
-58.682354		34.015701		20.776729		21.967724		21.967724		-34.015701		-137.092819
-58.683399		34.016746		20.783426		21.974421		21.974421		-34.016747		-136.451279
-58.682839		34.014789		20.807192		21.971103		21.971104		-34.014790		-135.685562
-58.680484		34.014888		20.805154		21.972592		21.972591		-34.014889		-135.419968
-58.672406		34.011504		20.784480		21.976689		21.976688		-34.011505		-135.385788
-58.670487		34.014164		20.785710		21.976415		21.976416		-34.014164		-134.878769
-58.661510		34.011733		20.719915		21.973697		21.973698		-34.011734		-133.527634
-58.661913		34.014424		20.723015		21.979125		21.979126		-34.014423		-132.684174
-58.657955		34.015531		20.734372		21.979540		21.979540		-34.015530		-132.363678
-58.660236		34.019041		20.733420		21.979004		21.979004		-34.019043		-132.643921
-58.667859		34.018976		20.732092		21.980503		21.980503		-34.018978		-133.180313
-58.669525		34.018440		20.787050		21.980896		21.980896		-34.018440		-133.644882
-58.662108		34.015524		20.836830		21.978357		21.978357		-34.015522		-134.113449
-58.659102		34.015056		20.813160		21.981927		21.981928		-34.015057		-134.547104
-58.651741		34.012556		20.807238		21.981226		21.981226		-34.012554		-134.956970
-58.652901		34.009721		20.784887		21.985693		21.985693		-34.009720		-134.902710
-58.651318		34.008707		20.773919		21.977691		21.977692		-34.008709		-135.027496
-58.651787		34.006327		20.823584		21.974667		21.974667		-34.006329		-135.482071
-58.645051		34.005063		20.755167		21.964732		21.964733		-34.005062		-135.928223
-58.644388		34.003352		20.810517		21.964637		21.964636		-34.003353		-135.392853
-58.630998		34.001611		20.861466		21.963190		21.963190		-34.001610		-134.862198
-58.631998		34.002611		20.858631		21.960356		21.960356		-34.002613		-134.531860
-58.634188		34.002809		20.881523		21.958563		21.958563		-34.002808		-133.723495
-58.644061		34.003752		20.874332		21.959818		21.959818		-34.003754		-133.332581
-58.643917		34.003608		20.870946		21.956432		21.956432		-34.003609		-132.997833
-58.641660		34.001904		20.843020		21.957205		21.957205		-34.001904		-133.298004
-58.641764		34.001798		20.842372		21.959550		21.959551		-34.001797		-133.660187
-58.632774		34.003315		20.783602		21.963356		21.963356		-34.003315		-134.388947
-58.632290		34.003434		20.837872		21.965270		21.965271		-34.003433		-134.670349
-58.638979		34.003123		20.834718		21.964739		21.964739		-34.003124		-134.681686
-58.644026		34.006402		20.887796		21.967377		21.967377		-34.006401		-135.016296
-58.638740		34.008178		20.919911		21.971993		21.971992		-34.008179		-135.184753
-58.637859		34.005436		20.890098		21.971242		21.971241		-34.005436		-134.844513
-58.639585		34.006798		20.880104		21.968344		21.968344		-34.006798		-134.938004
-58.635805		34.006487		20.932876		21.968685		21.968685		-34.006489		-134.860184
-58.634297		34.002792		20.920303		21.964553		21.964554		-34.002792		-134.783630
-58.633522		34.007870		20.868971		21.967521		21.967522		-34.007870		-134.436554
-58.630679		34.009120		20.862174		21.968926		21.968925		-34.009121		-134.519058
-58.629956		34.008198		20.799873		21.966711		21.966711		-34.008198		-134.605209
-58.628331		34.007331		20.796974		21.967574		21.967573		-34.007332		-134.571899
-58.630969		34.011091		20.796926		21.970710		21.970711		-34.011089		-134.731995
-58.630583		34.010654		20.800025		21.976537		21.976536		-34.010654		-135.582199
-58.630576		34.011231		20.852411		21.975094		21.975094		-34.011230		-135.824539
-58.629417		34.006272		20.899006		21.970347		21.970346		-34.006271		-135.476974
-58.636441		34.005125		20.947816		21.971306		21.971306		-34.005123		-135.584152
-58.639956		34.005555		20.875070		21.964553		21.964554		-34.005554		-135.551468
-58.638970		34.009260		20.929623		21.969648		21.969648		-34.009262		-135.703339
-58.635149		34.006884		20.921595		21.969302		21.969301		-34.006882		-135.894592
-58.630706		34.006364		20.857415		21.971318		21.971319		-34.006363		-136.016296
-58.624139		34.005132		20.855106		21.973490		21.973490		-34.005131		-135.999466
-58.622694		34.003687		20.853221		21.971605		21.971605		-34.003689		-136.326538
-58.621144		34.003489		20.875810		21.969445		21.969444		-34.003490		-136.782944
-58.628828		34.005719		20.918387		21.968518		21.968517		-34.005718		-137.672577
-58.632601		34.009493		20.922019		21.972150		21.972151		-34.009491		-138.608597
-58.631519		34.009100		20.881276		21.974870		21.974871		-34.009098		-138.488602
-58.635280		34.010760		20.908451		21.975939		21.975939		-34.010761		-137.822952
-58.637878		34.013410		20.930336		21.973837		21.973837		-34.013409		-137.401230
-58.642099		34.015425		20.962928		21.976380		21.976379		-34.015423		-137.166321
-58.640999		34.015992		20.859125		21.971527		21.971527		-34.015991		-136.363373
-58.639641		34.014345		20.858227		21.973031		21.973030		-34.014347		-136.409729
-58.636730		34.015828		20.829214		21.971534		21.971533		-34.015827		-136.845871
-58.633638		34.013697		20.805715		21.975346		21.975346		-34.013695		-137.056030
-58.636937		34.015934		20.830397		21.974327		21.974327		-34.015934		-137.103287
-58.638200		34.015169		20.864389		21.979952		21.979952		-34.015167		-136.478638
-58.640922		34.016688		20.814315		21.977418		21.977417		-34.016689		-136.110092
-58.639976		34.020278		20.816517		21.980940		21.980940		-34.020279		-135.610092
-58.645428		34.024714		20.817051		21.983707		21.983707		-34.024715		-135.314362
-58.652431		34.026595		20.750936		21.978123		21.978123		-34.026596		-135.597061
-58.650083		34.018864		20.718540		21.974865		21.974865		-34.018864		-135.735107
-58.651919		34.020838		20.720841		21.972799		21.972799		-34.020836		-135.824280
-58.652974		34.021893		20.717161		21.969119		21.969118		-34.021893		-135.610519
-58.651630		34.023556		20.719985		21.973951		21.973951		-34.023556		-135.268707
-58.656229		34.028190		20.720411		21.977477		21.977478		-34.028191		-135.144943
-58.652269		34.026985		20.719150		21.975676		21.975676		-34.026985		-135.478531
-58.655832		34.031281		20.721100		21.980037		21.980038		-34.031281		-136.154984
-58.651439		34.032206		20.778755		21.983433		21.983433		-34.032207		-136.451508
-58.649081		34.028259		20.754151		21.989893		21.989893		-34.028259		-136.359665
-58.650747		34.029925		20.757566		21.993308		21.993309		-34.029926		-136.030716
-58.649501		34.030154		20.699699		21.989806		21.989805		-34.030155		-135.979080
-58.641004		34.027784		20.752446		21.984875		21.984875		-34.027782		-136.371872
-58.642642		34.024666		20.805330		21.983106		21.983105		-34.024666		-136.193558
-58.643328		34.026886		20.860716		21.983164		21.983164		-34.026886		-135.682495
-58.648297		34.029580		20.913471		21.985841		21.985842		-34.029579		-135.711929
-58.643852		34.031704		20.969934		21.994089		21.994089		-34.031704		-135.699600
-58.646311		34.028006		20.953725		21.990207		21.990208		-34.028008		-135.769470
-58.642292		34.028105		20.940611		21.992931		21.992931		-34.028107		-135.028702
-58.646163		34.029088		20.929501		21.991220		21.991220		-34.029087		-134.392578
-58.638421		34.026804		20.918815		21.991018		21.991018		-34.026802		-134.172775
-58.640058		34.026582		20.887086		21.987000		21.987001		-34.026581		-134.764114
-58.634259		34.024130		20.913861		21.987171		21.987171		-34.024128		-135.448990
-58.642695		34.027832		20.967625		21.991049		21.991049		-34.027832		-135.330978
-58.627653		34.021883		20.952985		21.984323		21.984324		-34.021881		-135.195114
-58.626534		34.017778		20.941767		21.982559		21.982559		-34.017776		-135.730865
-58.628271		34.016661		20.988310		21.983577		21.983578		-34.016663		-137.421082
-58.634995		34.021442		21.017476		21.988739		21.988739		-34.021442		-138.415207
-58.636833		34.021032		21.055735		21.983529		21.983528		-34.021030		-139.012100
-58.641392		34.018601		21.045842		21.986140		21.986139		-34.018600		-139.915054
-58.634305		34.015377		21.071273		21.989758		21.989758		-34.015377		-139.993103
-58.637900		34.017440		21.042928		21.995571		21.995571		-34.017441		-139.556946
-58.642083		34.013458		21.056637		21.982428		21.982428		-34.013458		-139.240707
-58.642425		34.013799		21.056316		21.982107		21.982107		-34.013798		-139.283920
-58.634177		34.010777		21.055469		21.982757		21.982758		-34.010777		-139.371292
-58.636920		34.010206		20.984433		21.981668		21.981668		-34.010208		-139.575180
-58.640736		34.010814		21.031252		21.981845		21.981846		-34.010815		-139.675034
-58.629471		34.004872		20.986879		21.974073		21.974073		-34.004871		-139.701645
-58.621437		34.000429		21.035149		21.975130		21.975130		-34.000427		-139.418060
-58.620411		34.000422		21.020597		21.976127		21.976128		-34.000423		-138.289368
-58.628158		34.001252		20.945178		21.968663		21.968662		-34.001251		-137.172989
-58.622820		33.999613		20.874547		21.964411		21.964411		-33.999611		-136.856857
-58.616270		33.998404		20.924509		21.966117		21.966118		-33.998405		-136.921417
-58.614846		33.999695		20.968354		21.962938		21.962938		-33.999695		-136.758057
-58.624444		34.002198		21.019232		21.966481		21.966480		-34.002197		-136.338669
-58.624748		34.005552		21.011097		21.971645		21.971645		-34.005550		-136.244293
-58.629639		34.008041		21.002089		21.973417		21.973417		-34.008041		-135.825241
-58.635149		34.014943		21.050001		21.975864		21.975864		-34.014942		-134.861664
-58.632342		34.011815		20.983845		21.974590		21.974590		-34.011814		-134.684875
-58.629529		34.007239		21.005206		21.971993		21.971992		-34.007240		-134.359512
-58.630417		34.008229		20.970889		21.972042		21.972042		-34.008228		-133.832382
-58.614025		34.005668		20.953105		21.973477		21.973476		-34.005669		-133.181747
-58.611911		34.004848		20.976412		21.973366		21.973366		-34.004848		-132.385025
-58.614177		34.004729		20.900020		21.976496		21.976496		-34.004730		-132.671844
-58.611648		34.000371		20.890767		21.972678		21.972677		-34.000370		-132.992188
-58.610449		34.003144		20.882171		21.974472		21.974472		-34.003143		-132.612793
-58.610232		34.001945		20.933976		21.976789		21.976789		-34.001945		-131.689285
-58.615522		34.003369		20.902258		21.974691		21.974691		-34.003368		-131.816422
-58.620995		34.006139		20.876212		21.976443		21.976442		-34.006138		-132.670639
-58.627383		34.007228		20.874638		21.979016		21.979015		-34.007229		-133.593109
-58.623708		34.002051		20.924194		21.983230		21.983231		-34.002052		-133.959335
-58.624612		34.002659		20.859177		21.981588		21.981588		-34.002659		-133.899460
-58.624782		34.001976		20.793241		21.980952		21.980953		-34.001976		-133.975601
-58.618394		34.000449		20.792228		21.981769		21.981768		-34.000450		-134.042282
-58.619325		33.999842		20.766527		21.976875		21.976875		-33.999840		-133.835144
-58.618895		33.996638		20.763222		21.973757		21.973757		-33.996639		-133.457336
-58.614071		33.997195		20.706104		21.972623		21.972624		-33.997196		-133.536987
-58.608723		33.991847		20.702947		21.969466		21.969465		-33.991848		-134.072891
-58.610938		33.990798		20.790216		21.969915		21.969915		-33.990799		-134.510223
-58.620440		33.996071		20.850722		21.969042		21.969042		-33.996071		-134.639648
-58.619597		33.989480		20.845026		21.964632		21.964632		-33.989479		-134.314407
-58.617927		33.989081		20.868845		21.962164		21.962164		-33.989082		-134.181641
-58.624361		33.993097		20.849465		21.970767		21.970766		-33.993095		-133.994522
-58.614365		33.988363		20.838156		21.966086		21.966087		-33.988365		-134.060532
-58.611926		33.986331		20.832110		21.966027		21.966026		-33.986332		-133.885605
-58.621130		33.993117		20.885148		21.966647		21.966646		-33.993118		-133.650101
-58.625138		33.993124		20.916268		21.972862		21.972862		-33.993126		-133.081650
-58.625827		33.992011		20.877884		21.968819		21.968819		-33.992012		-132.704178
-58.629155		33.991471		20.874431		21.967582		21.967583		-33.991470		-133.309708
-58.629845		33.992161		20.872749		21.965900		21.965900		-33.992161		-133.552734
-58.633962		33.993677		20.811934		21.965152		21.965153		-33.993679		-133.322311
-58.635173		33.996652		20.809938		21.962893		21.962893		-33.996651		-132.853348
-58.636313		33.996256		20.736081		21.954465		21.954464		-33.996254		-132.815247
-58.635692		33.997362		20.659780		21.956907		21.956907		-33.997364		-132.553436
-58.632261		33.994866		20.660694		21.955942		21.955942		-33.994865		-132.264816
-58.636681		33.994384		20.717732		21.956128		21.956127		-33.994385		-132.226562
-58.635214		33.993923		20.733250		21.957940		21.957939		-33.993923		-132.101868
-58.631310		33.992444		20.654637		21.958611		21.958611		-33.992443		-132.043823
-58.634153		33.994323		20.630109		21.956825		21.956825		-33.994324		-131.628387
-58.637297		33.999220		20.576012		21.957149		21.957150		-33.999222		-130.555786
-58.638475		34.003871		20.527757		21.961556		21.961555		-34.003872		-130.516418
-58.637029		34.003031		20.534733		21.960656		21.960657		-34.003033		-129.958145
-58.641373		34.006740		20.472703		21.955257		21.955257		-34.006741		-129.152313
-58.653066		34.011897		20.483640		21.956543		21.956543		-34.011898		-128.300293
-58.649989		34.009407		20.530333		21.960779		21.960779		-34.009407		-128.285339
-58.644368		34.003786		20.524282		21.954728		21.954727		-34.003784		-128.293961
-58.648760		34.003830		20.456314		21.955150		21.955149		-34.003830		-128.320099
-58.649211		34.001979		20.465297		21.957004		21.957005		-34.001980		-128.879883
-58.646552		34.001860		20.473058		21.955170		21.955170		-34.001862		-129.360184
-58.638680		34.000740		20.411417		21.955845		21.955845		-34.000740		-129.673996
-58.639122		33.997864		20.460293		21.959992		21.959991		-33.997864		-130.272461
