Flexao_Direita		Flexao_Esquerda		Torcao_Direita		Torcao_Esquerda		Roll			Pitch			Yaw			Latitude		epy			Longitude		epx			Altitude		epv			Velocidade_Terreste		eps			Velocidade_Subida	epc
414		0.470594		-1.143684		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.717637		-2.496635		2.625161		-4.371371		-3.270480		-1.874014		-34.197384		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.728889		-2.492063		2.618367		-4.384690		-3.263989		-1.888222		-34.222588		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.730713		-2.488243		2.631777		-4.390364		-3.263989		-1.888222		-34.222588		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.737999		-2.474406		2.648448		-4.407504		-3.263989		-1.888222		-34.222588		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.754011		-2.477639		2.649597		-4.417332		-3.263989		-1.888222		-34.222588		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.785549		-2.493486		2.639828		-4.407554		-3.251354		-1.916147		-34.270538		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.770727		-2.487148		2.642488		-4.414440		-3.251354		-1.916147		-34.270538		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.778219		-2.507876		2.641342		-4.418480		-3.246048		-1.931521		-34.281044		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.775483		-2.517922		2.636541		-4.424783		-3.246048		-1.931521		-34.281044		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.794179		-2.529133		2.627277		-4.428394		-3.239555		-1.945408		-34.295567		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.789665		-2.535276		2.628975		-4.437836		-3.239555		-1.945408		-34.295567		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.804703		-2.550125		2.628756		-4.433055		-3.234700		-1.959477		-34.323582		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.803872		-2.548809		2.632099		-4.431920		-3.234700		-1.959477		-34.323582		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.799945		-2.545601		2.625265		-4.434318		-3.234700		-1.959477		-34.323582		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.815140		-2.565700		2.613831		-4.425832		-3.228289		-1.980254		-34.374557		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.817165		-2.566865		2.614972		-4.416993		-3.228289		-1.980254		-34.374557		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.832894		-2.586771		2.612826		-4.415422		-3.223030		-1.995170		-34.378250		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.832734		-2.595704		2.619700		-4.419990		-3.223030		-1.995170		-34.378250		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.835007		-2.591478		2.620039		-4.420515		-3.223030		-1.995170		-34.378250		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.852538		-2.610071		2.617806		-4.418695		-3.215013		-2.014862		-34.382317		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.845534		-2.616623		2.612454		-4.421891		-3.215013		-2.014862		-34.382317		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.868802		-2.636485		2.603027		-4.404892		-3.209005		-2.029327		-34.394657		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.869133		-2.634614		2.602358		-4.409205		-3.209005		-2.029327		-34.394657		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.882628		-2.640290		2.591289		-4.407715		-3.202187		-2.042592		-34.404823		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.887114		-2.632807		2.605497		-4.402115		-3.202187		-2.042592		-34.404823		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.877724		-2.640047		2.590403		-4.393236		-3.202187		-2.042592		-34.404823		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.911819		-2.659229		2.577489		-4.387232		-3.193953		-2.062746		-34.435322		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.911510		-2.663759		2.574741		-4.393844		-3.193953		-2.062746		-34.435322		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.934910		-2.669969		2.590453		-4.385453		-3.187585		-2.078307		-34.447426		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
0.958774		-2.649298		2.617098		-4.382225		-3.187585		-2.078307		-34.447426		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
1.042197		-2.658108		2.659263		-4.388536		-3.182531		-2.092257		-34.461227		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
1.076747		-2.631616		2.700961		-4.379334		-3.182531		-2.092257		-34.461227		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
1.111865		-2.606515		2.758691		-4.355250		-3.182531		-2.092257		-34.461227		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.104809		-2.609733		2.792824		-4.356419		-3.182531		-2.092257		-34.461227		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.145700		-2.641591		2.822565		-4.343249		-3.169938		-2.124567		-34.470295		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.151800		-2.636756		2.922914		-4.394966		-3.169938		-2.124567		-34.470295		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.174327		-2.603635		2.939060		-4.314422		-3.169938		-2.124567		-34.470295		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.160973		-2.933002		2.931729		-4.291355		-3.169938		-2.124567		-34.470295		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.186137		-3.019146		2.975682		-4.278584		-3.168597		-2.153892		-34.468540		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.189854		-3.001897		3.015596		-4.238642		-3.168597		-2.153892		-34.468540		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.175833		-3.198633		3.054658		-4.265289		-3.168597		-2.153892		-34.468540		-15.841654		81.913971		-48.024628		36.416965		1177.901001		128.110001		0.059086		0.520000		0.096999		47.770000
1.167652		-3.634955		3.084203		-4.312162		-3.168597		-2.153892		-34.468540		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
1.169899		-3.602010		3.119029		-4.351323		-3.168597		-2.153892		-34.468540		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
1.158874		-4.520109		3.152786		-4.381993		-3.168597		-2.153892		-34.468540		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
1.195262		-4.561157		-3.185398		-4.377179		-3.163782		-2.194940		-34.496449		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
1.200816		-4.566711		-3.183187		-4.374968		-3.161571		-2.200494		-34.500877		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
1.208297		-4.574192		-3.179339		-4.371120		-3.157723		-2.207974		-34.496384		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
-4.392582		-4.574192		-32.708277		-4.371120		-3.157723		-2.207974		-34.496384		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
-8.279753		-4.580732		-50.555557		-4.365672		-3.152275		-2.214514		-34.501301		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
71.672396		-7.828698		-118.858275		-4.679942		-3.152275		-2.214514		-34.501301		-15.841654		81.913971		-48.024632		36.416965		1178.041382		133.630005		0.084367		0.650000		0.099410		261.739990
-2.364104		-9.766115		99.895076		-4.810192		-3.152275		-2.214514		-34.501301		-15.841656		81.913971		-48.024628		36.416965		1178.103027		133.630005		0.100214		0.770000		0.096732		267.260010
